550.094,779.528
550.190,779.158
550.257,779.088
550.146,778.522
550.255,778.303
550.194,778.083
550.179,777.715
550.276,777.660
550.376,777.144
550.207,776.653
550.151,776.574
550.145,776.103
550.273,775.934
550.382,775.751
550.272,775.157
550.265,775.158
550.139,774.540
550.273,774.210
550.391,774.152
550.205,773.787
550.417,773.300
550.249,772.687
550.189,772.407
550.310,772.192
550.267,772.041
550.325,771.455
550.352,771.087
550.295,770.675
550.354,770.294
550.240,769.848
550.282,769.533
550.421,769.157
550.518,768.853
550.177,768.283
550.179,767.943
550.160,767.630
550.025,767.048
550.290,766.612
550.041,766.280
550.086,765.812
550.472,765.327
550.359,765.159
550.306,764.298
550.369,763.989
550.339,763.572
550.010,762.867
550.318,762.549
550.380,762.169
550.373,761.895
550.048,761.139
550.399,760.885
550.159,760.322
550.199,759.789
550.373,759.541
550.244,758.826
550.266,758.330
550.300,757.937
550.086,757.236
550.355,757.092
550.348,756.385
550.382,755.837
550.262,755.338
550.209,754.986
550.157,754.156
550.262,754.092
550.199,753.132
550.444,752.831
550.495,752.214
550.336,751.654
550.324,751.093
550.438,750.674
550.214,750.131
550.184,749.331
550.258,748.912
550.450,748.272
550.268,747.867
550.249,747.123
550.345,746.723
550.326,745.891
550.453,745.477
550.293,745.166
550.328,744.343
550.416,743.743
550.345,743.138
550.362,742.367
550.374,741.707
550.343,741.350
550.536,740.686
550.310,740.236
550.475,739.432
550.707,738.842
550.374,738.408
550.190,737.302
550.355,737.119
550.398,736.259
550.457,735.844
550.363,735.019
550.430,734.283
550.461,733.388
550.364,733.045
550.388,732.174
550.327,731.611
550.640,730.923
550.448,730.182
550.242,729.840
550.679,728.903
550.396,727.932
550.468,727.712
550.737,726.830
550.274,726.214
550.650,725.375
550.674,724.668
550.335,724.134
550.744,723.244
550.640,722.548
550.495,721.904
550.674,721.208
550.484,720.352
550.652,719.689
550.623,718.897
550.518,718.130
550.684,717.272
550.567,716.390
550.531,715.823
550.595,715.122
550.574,714.129
550.548,713.781
550.723,712.804
550.588,711.845
550.616,711.161
550.566,710.426
550.678,709.488
550.542,708.824
550.628,708.045
550.765,707.188
550.779,706.567
550.713,705.612
550.569,704.739
550.714,703.939
550.693,703.055
550.508,702.245
550.662,701.462
550.700,700.817
550.718,699.732
550.708,698.996
550.685,698.107
550.739,697.346
550.658,696.359
550.769,695.407
550.708,694.696
550.822,693.673
550.748,692.965
550.656,692.168
550.777,691.214
550.574,690.361
550.803,689.403
550.683,688.479
550.799,687.491
550.829,686.764
550.722,686.063
550.866,685.131
550.828,684.188
550.683,683.301
550.599,682.340
550.645,681.315
550.898,680.433
550.776,679.380
550.692,678.466
550.907,677.472
550.911,676.700
550.813,675.743
550.951,674.668
550.950,673.696
551.005,672.760
550.887,671.929
550.913,670.932
550.800,670.099
550.844,669.073
551.017,668.199
550.930,666.905
551.035,666.115
550.999,665.227
551.052,664.099
550.922,663.244
551.053,661.932
550.918,661.185
550.934,660.123
550.938,659.161
551.039,658.146
550.959,657.088
551.000,655.967
551.100,655.018
550.994,654.023
551.101,652.897
551.074,652.081
551.065,650.879
551.048,649.915
551.240,648.728
551.067,647.683
551.107,646.642
551.197,645.768
551.147,644.499
551.125,643.547
551.153,642.517
551.164,641.382
551.136,640.342
551.260,639.299
551.066,638.143
551.217,637.069
551.220,635.915
551.310,634.822
551.362,633.705
551.210,632.583
551.194,631.569
551.055,630.436
551.289,629.298
551.123,628.000
551.227,626.972
551.280,625.874
551.370,624.785
551.320,623.616
551.320,622.580
551.239,621.288
551.430,620.040
551.271,618.884
551.227,617.835
551.331,616.642
551.209,615.430
551.376,614.162
551.385,613.104
551.360,611.997
551.307,610.813
551.366,609.593
551.327,608.375
551.405,607.133
551.380,606.091
551.314,604.752
551.440,603.594
551.360,602.284
551.578,601.185
551.402,599.907
551.524,598.629
551.483,597.360
551.530,596.136
551.473,594.950
551.624,593.698
551.368,592.482
551.548,591.202
551.543,589.989
551.587,588.737
551.599,587.428
551.604,586.154
551.632,584.889
551.585,583.495
551.639,582.347
551.758,581.067
551.744,579.825
551.581,578.409
551.639,577.148
551.780,575.904
551.695,574.539
551.715,573.398
551.812,571.991
551.661,570.610
551.708,569.395
551.783,568.023
551.719,566.673
551.804,565.260
551.798,564.064
551.630,562.579
551.732,561.414
551.817,560.000
551.784,558.486
551.770,557.366
551.783,555.988
551.800,554.659
551.823,553.172
551.808,551.892
551.871,550.414
551.830,549.191
551.903,547.795
551.903,546.284
551.897,544.938
551.910,543.518
551.882,542.057
551.859,540.743
551.937,539.459
551.878,537.950
551.868,536.472
551.866,535.046
551.916,533.708
551.958,532.210
551.969,530.765
551.955,529.400
552.012,528.038
552.026,526.445
552.105,525.023
551.958,523.725
551.978,522.145
551.952,520.708
552.038,519.288
552.172,517.874
552.016,516.209
552.114,514.942
552.126,513.397
552.266,511.949
552.172,510.485
552.113,508.931
552.120,507.364
552.318,505.906
552.158,504.355
552.140,502.986
552.357,501.484
552.283,499.939
552.382,498.384
552.331,496.840
552.257,495.344
552.328,493.789
552.423,492.195
552.350,490.778
552.384,489.223
552.373,487.651
552.327,486.128
552.455,484.617
552.403,483.071
552.415,481.473
552.353,479.850
552.399,478.360
552.320,476.750
552.419,475.231
552.404,473.598
552.404,471.979
552.536,470.467
552.460,468.873
552.520,467.405
552.523,465.692
552.491,464.145
552.497,462.512
552.546,460.926
552.542,459.437
552.534,457.663
552.595,456.040
552.539,454.424
552.690,452.814
552.616,451.319
552.570,449.564
552.598,447.898
552.614,446.335
552.626,444.607
552.690,442.921
552.697,441.413
552.613,439.651
552.638,438.083
552.650,436.347
552.695,434.718
552.696,433.055
552.783,431.350
552.685,429.668
552.663,427.944
552.625,426.285
552.758,424.580
552.799,422.960
552.722,421.207
552.762,419.545
552.784,417.771
552.830,416.041
552.728,414.352
552.875,412.635
552.883,410.936
552.797,409.201
552.778,407.452
552.949,405.712
552.978,403.991
552.885,402.137
552.893,400.516
552.911,398.782
552.955,396.975
552.991,395.195
552.913,393.499
552.999,391.726
553.005,389.945
552.985,388.089
552.978,386.363
553.011,384.537
552.994,382.867
553.063,381.071
553.036,379.220
553.031,377.397
553.027,375.597
553.076,373.852
553.135,372.009
553.140,370.181
553.264,368.267
553.157,366.587
553.166,364.795
553.112,362.989
553.158,361.063
553.222,359.185
553.242,357.317
553.356,355.592
553.207,353.762
553.176,351.913
553.297,350.014
553.357,348.175
553.308,346.275
553.375,344.330
553.415,342.528
553.373,340.685
553.413,338.877
553.401,336.980
553.412,335.051
553.398,333.114
553.510,331.310
553.489,329.335
553.495,327.514
553.511,325.564
553.443,323.703
553.423,321.809
553.505,319.859
553.490,317.948
553.459,316.076
553.524,314.101
553.554,312.214
553.521,310.274
553.564,308.340
553.507,306.409
553.612,304.513
553.594,302.544
553.566,300.548
553.612,298.560
553.619,296.685
553.674,294.731
553.697,292.840
553.640,290.889
553.699,288.836
553.685,286.943
553.729,284.977
553.724,283.010
553.733,280.997
553.744,279.054
553.771,276.942
553.712,275.002
553.764,273.052
553.754,270.969
553.787,268.915
553.809,266.979
553.786,264.918
553.809,262.903
553.845,260.909
553.801,258.864
553.842,256.847
553.847,254.867
553.860,252.809
553.858,250.799
553.904,248.736
553.895,246.687
553.890,244.706
553.897,242.630
553.964,240.471
553.908,238.581
553.864,236.337
553.927,234.325
553.905,232.259
553.967,230.085
553.967,228.140
553.999,226.040
554.072,223.928
554.084,221.762
554.114,219.745
553.997,217.547
553.989,215.457
554.099,213.425
554.028,211.299
554.103,209.234
554.015,207.178
554.148,204.981
554.067,202.827
554.220,200.732
554.104,198.542
554.168,196.405
554.144,194.215
554.192,192.062
554.282,189.976
554.200,187.718
554.293,185.658
554.273,183.484
554.250,181.351
554.273,179.196
554.251,177.052
554.216,174.728
554.222,172.622
554.226,170.387
554.323,168.248
554.320,166.048
554.342,163.992
554.354,161.633
554.422,159.490
554.346,157.313
554.371,155.175
554.380,152.912
554.349,150.634
554.321,148.432
554.264,146.142
554.421,144.043
554.381,141.659
554.422,139.515
554.365,137.333
554.372,135.041
554.424,132.721
554.377,130.506
554.386,128.358
554.517,126.231
554.398,123.641
554.470,121.420
554.516,119.342
554.508,116.802
554.483,114.611
554.540,112.464
554.484,110.295
554.451,107.742
554.695,105.536
554.517,103.458
554.580,101.007
554.518,98.685
554.532,96.553
554.506,94.079
554.550,91.685
554.530,89.497
554.659,87.298
554.613,84.963
554.533,82.621
554.597,80.275
554.705,77.907
554.620,75.605
554.683,73.234
